 [2026-04-11T02:14:18.377Z] Bridge server on http://localhost:3000  (log: /home/mithun/Documents/inftok/browser-ai-mcp-bridge/backend/bridge.log)
[2026-04-11T02:14:44.007Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: false)
[2026-04-11T02:14:44.018Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: false)
[2026-04-11T02:14:44.065Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: false)
[2026-04-11T02:14:44.139Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: false)
[2026-04-11T02:14:44.287Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: false)
[2026-04-11T02:14:44.355Z] [CLI→AI] "create a file name mit..."
[2026-04-11T02:14:44.355Z] [Relay] Message sent to extension: SEND_PROMPT
[2026-04-11T02:14:44.361Z] [Browser:info] (HTTP) [v2.3-DIRECT] New prompt — snapshot turns: 1, injecting 1130 chars
[2026-04-11T02:14:44.363Z] [Browser:info] (HTTP) [v2.3-DIRECT] Injecting 1130 chars into DIV
[2026-04-11T02:14:44.525Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:44.527Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:44.532Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:44.602Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:44.718Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:44.744Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:44.950Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:44.955Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.097Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.148Z] [Browser:info] (HTTP) [v2.3-DIRECT] Clicking Send button
[2026-04-11T02:14:45.295Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.357Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.359Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.399Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.722Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.767Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.852Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.857Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:45.935Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.288Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.305Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.348Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.543Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.585Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.671Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.674Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.823Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:46.856Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:47.075Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:47.261Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:47.318Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:47.483Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:47.499Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:47.806Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:47.842Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:47.846Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.181Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.246Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.266Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.301Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.376Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.381Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.391Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.396Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.779Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.846Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:48.895Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.000Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.113Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.200Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.218Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.260Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.262Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.271Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.302Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.648Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.677Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.940Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:49.968Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:50.270Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:50.325Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:50.429Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:50.508Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:50.646Z] [Browser:debug] (HTTP) [v2.3-DIRECT] New AI turn detected (now 2 turns)
[2026-04-11T02:14:51.363Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.379Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.406Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.408Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.409Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.456Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.523Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.579Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.687Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.966Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:51.996Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.040Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.177Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.307Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.327Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.336Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.351Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.461Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.552Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.671Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.717Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:52.822Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:53.281Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:53.370Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:53.472Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:53.556Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:53.886Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:53.946Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.007Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.017Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.064Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.139Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.289Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.446Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.466Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.511Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.547Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.718Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.744Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.949Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:54.954Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.098Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.231Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.351Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.353Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.400Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.722Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.767Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.853Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.857Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:55.936Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.288Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.305Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.349Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.546Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.590Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.671Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.674Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.823Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:56.856Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:57.082Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:57.262Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:57.318Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:57.483Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:57.500Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:57.807Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:57.846Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:57.855Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.181Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.245Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.266Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.300Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.376Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.383Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.390Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.396Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.778Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.846Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.894Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:58.999Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.112Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.200Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.218Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.261Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.262Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.270Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.302Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.648Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.677Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.941Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:14:59.968Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:00.269Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:00.324Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:00.429Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:00.509Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.363Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.379Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.407Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.409Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.410Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.457Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.523Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.579Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.686Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.966Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:01.996Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.040Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.177Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.307Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.326Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.336Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.351Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.460Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.552Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.671Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.717Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:02.822Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:03.280Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:03.371Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:03.473Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:03.556Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:03.887Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:03.946Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.007Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.017Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.063Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.140Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.287Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.445Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.466Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.511Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.547Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.721Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.743Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.950Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:04.954Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.097Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.270Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.350Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.352Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.400Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.722Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.767Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.853Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.856Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:05.935Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.288Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.305Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.347Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.543Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.585Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.671Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.674Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.824Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:06.856Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:07.074Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:07.260Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:07.319Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:07.483Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:07.500Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:07.678Z] [Relay] Stream received (HTTP, 444 chars)
[2026-04-11T02:15:07.805Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:07.841Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
[2026-04-11T02:15:07.847Z] [Browser:debug] (HTTP) [v2.3-DIRECT] Heartbeat (agentActive: true)
